Category,Value
Sunday,4000
Monday,3000
Tuesday,10000
Wednesday,3000
Thursday,5000
Friday,9000
Saturday,500
Sunday,
Monday,
Tuesday,
Wednesday,
Thursday,
Friday,
Saturday,
Sunday,
Monday,
Tuesday,
Wednesday,
Thursday,
Friday,
Saturday,
Sunday,aa
Monday,aa
Tuesday,a
Wednesday,aaa
Thursday,aa
Friday,aaaa
Saturday,aaaa
Sunday,60000
Monday,4333
Tuesday,59605
Wednesday,32224
Thursday,223444
Friday,
Saturday,
Sunday,60000
Monday,4333
Tuesday,59605
Wednesday,32224
Thursday,223444
Friday,55554
Saturday,46666
Sunday,60000
Monday,4333
Tuesday,59605
Wednesday,32224
Thursday,223444
Friday,55554
Saturday,46666
Sunday,60000
Monday,4333
Tuesday,59605
Wednesday,32224
Thursday,223444
Friday,55554
Saturday,46666
Sunday,0
Monday,0
Tuesday,0
Wednesday,0
Thursday,0
Friday,0
Saturday,4000
Sunday,3000
Monday,20000
Tuesday,43389
Wednesday,35522
Thursday,1000
Friday,7882
Saturday,9000
